ticker,year,sector,current_ratio,quick_ratio,cash_ratio,operating_cashflow,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,asset_turnover,receivables_turnover,gross_margin,profit_margin,operating_margin,return_on_equity,return_on_assets,eps,p/e,result
MSFT,2018,Technology,2.0799936835218875,2.109726248350384,1.4692128089152576,0.8655830898857394,0.4253952465553555,1.3507549933797223,0.5746047534446445,-30.0068669527897,0.33063793707812655,2.9009278973792814,1.0498006524102936,0.5551920985864444,0.633526640086988,0.4315223821731414,0.18356757015869782,9.787950383933845,9.836931132988266,0.35484967338183865
MSFT,2019,Technology,2.5157654542940118,2.541972064721339,1.8875950767528695,0.8390955607799752,0.39263086976579015,1.5469214903976196,0.6073691302342098,-20.511385565418756,0.4176515294828267,3.9312423854300085,0.7703010894527308,0.351874955301447,0.4223119283551727,0.37429841763592103,0.14696111326835065,29.218168279970214,4.543248247930156,0.47577077999228923
MSFT,2020,Technology,2.5288389513108616,2.5585566119273984,1.9278594065110919,0.7517286084701815,0.35710297463672025,1.8003127137691781,0.6428970253632798,-15.99367088607595,0.4990822038275241,4.844025199837421,0.5798902213054574,0.27437681362094885,0.30038107890780685,0.3834652594547054,0.13693658482111698,38.774956217162874,5.198159199894256,0.34647533591141044
MSFT,2021,Technology,2.900800164136233,2.9463137737655587,2.285323485159349,0.7503077554370127,0.3195620595870936,2.1292826228874007,0.6804379404129064,-12.827661909989024,0.6493695141550253,6.347494429968656,0.42838870115653704,0.09858526486126315,0.20856932083194518,0.20033124591987234,0.06401826554580294,61.14870259481038,4.4301838371215965,0.10274104711259618
MAA,2017,Real Estate,0.08646984246183229,0.08646984246183229,0.029201462043198418,0.9548581414807243,0.5244960803645196,0.8696713209156445,0.4561391990256897,-2.551372029457753,0.1365802184248013,,0.6443566884479724,0.16675223530350486,0.2796053857881068,0.0434227396032171,0.022775056720576562,2.8520471086869668,30.20774091846896,0.0012370272041580404
MAA,2018,Real Estate,0.24396691881355856,0.24396691881355856,0.046625163379345205,1.7793433858120693,0.5403662364375426,0.8141955021919547,0.4399637592438415,-2.4046717487642275,0.13991834699410977,,0.6193168150108251,0.22516428590520485,0.27522455270831503,0.058302337491818484,0.03150461468596539,1.935929059042193,44.45477303225596,0.43672127453036763
MAA,2019,Real Estate,0.17874350610124443,0.17874350610124443,0.08278120091820708,1.7742950344327655,0.543089891971595,0.8051590360775768,0.43727373392332475,-2.3071707547495883,0.1449177620089968,,0.5661885282114688,0.13582979335375564,0.24406267576752708,0.036244735830952106,0.019684149666970775,3.0729298754538035,39.913446515238505,-0.02329818079726672
MAA,2020,Real Estate,0.2933918532399645,0.2933918532399645,0.026506558832231974,1.6293520071012921,0.5516835786956034,0.7757255907543065,0.4279550699930969,-2.421735562290389,0.1460142557565886,,0.5415236378892767,0.19569852871064325,0.22334301161393671,0.05179558740882944,0.02857477502234396,2.214403585262902,55.0326347993535,0.8733003348434705
MRNA,2017,Healthcare,1.4349862194928555,1.4455875034861403,1.0498540833866508,0.46185000574187796,0.34911575288785907,1.8643794836757601,0.6508842471121409,77.19441634634838,0.028053974852625483,0.14592063817282477,-2.7930377748086967,-3.629607676424147,-3.7077322968541235,-0.29166521887658,-0.10182492247929942,-0.12548543498897718,-148.22437666254714,-0.19206345153613724
MRNA,2018,Healthcare,7.887391258777906,,7.707088704887678,-3.206987387765084,0.7391429085541789,0.35291834424289886,0.2608570914458212,82.53478523895947,0.0849793195262177,8.287905749524452,-3.2287440400390914,-3.8056460449551337,-4.04033523854651,-0.43753543126122524,-0.323401211257929,-7.671665004985045,-1.9904415075268838,0.31011380215186735
MRNA,2019,Healthcare,7.015192793633838,,6.828575019187354,-1.4850114226469122,0.7798801212344221,0.2822483517302177,0.22011987876557795,133.48385012919897,0.03068523338441678,1.9687081058104174,-5.2984437542560086,-6.38997492069292,-6.863857562822834,-0.25142052787763497,-0.19607787176203234,-0.9106533227744382,-21.479084275836154,4.678589626284414
MRNA,2020,Healthcare,4.0907704441113335,,3.9487362961647543,-1.731339541734348,-0.5084099515993247,-0.8328294324086585,0.4234187714213791,2040.5757575757575,0.7408051165110942,43.65328189524016,-0.2547115677842157,-0.3185431823698181,-0.33527218864941905,0.4641498825641816,-0.23597841932928781,-3523.8867924528304,-0.029646242167724667,1.3685534624308717
MHK,2017,Consumer Cyclical,2.261954042765666,3.068710653630493,0.565257619616337,0.7463744829726794,0.595649380003882,0.678038286841031,0.4038730851757544,-14.60226426621356,0.6624410209250565,5.552108139664801,0.26688395360377776,0.05432296347493333,0.08058462021495498,0.060414331974583554,0.03598575938400939,,,-0.5757861422895545
MHK,2018,Consumer Cyclical,1.6329295730305764,2.4743150716494204,0.06535652549617836,0.5230295257324845,0.6065612235445981,0.6478245078936891,0.39294522615017313,-22.584221748400854,0.7457886496128988,6.5397024404910455,0.2772782936553964,0.07454309723293141,0.09336239689876452,0.0916533956760976,0.05559339582331093,,,0.18653212098491007
MHK,2019,Consumer Cyclical,1.3805774776432465,2.0809594766335224,,0.361683269350467,0.567504710048146,0.7612598324359474,0.43201854047786253,-30.236072835913152,0.761170957780914,6.207773950150639,0.289361940699684,0.08642386390806958,0.1177429164252921,0.11591680932560325,0.0657833352660327,,,0.04364695219244378
MHK,2020,Consumer Cyclical,1.5338691060140734,2.267730680078558,,0.44950486846391535,0.5836500865285423,0.7080700230423951,0.4132651302169609,-45.52772331329755,0.7897737161418994,6.130437907813002,0.3188521970390686,0.1017187983036782,0.14828138490024861,0.1376421167271696,0.08033483333778427,279.4552845528455,0.5043740617529395,0.2941677001243184
TAP,2017,Consumer Defensive,0.6186822181297319,0.788597298956415,0.1969766728054021,0.4337272355228156,0.45241501439751786,1.1896320258794986,0.5382073901160217,-4.958485069191552,0.40257435668524133,16.01338960849949,0.342485549132948,-0.08625077253062857,0.12375031810084705,-0.0767488879902952,-0.03472234926512288,381.8536585365854,0.19732891739663508,-0.2974620707668771
TAP,2018,Consumer Defensive,0.5910972804762549,0.7577594371532945,0.14163171424705723,0.5134081991611419,0.46498589733816587,1.13169739332608,0.5262233279509907,-5.343894624421503,0.37316959923492193,13.128855296842618,0.3900980537810132,0.02244280196107562,0.13938307829445848,0.01801123746218162,0.00837497141352331,697.8125,0.07555663625167935,0.0006183211722409236
TAP,2019,Consumer Defensive,0.6431909600316212,0.7807900671952382,0.245971773349764,0.5420493385105443,0.4486047731967665,1.2122244103232303,0.5438096566566367,-4.76518615284128,0.3513606865538795,12.146268656716417,0.39556118494432574,0.1055352855549464,0.13791897461103655,0.08265839465774316,0.03708095038824569,15.10625,3.4749816970288583,-0.15648992361499367
TAP,2020,Consumer Defensive,0.6441620333598094,0.8181684464448563,0.12314300002941782,0.5490247992233696,0.4290819885674234,1.3144609505023732,0.5640115185357838,-5.2450615516747785,0.3191732045267449,10.702882483370288,0.493691733996271,0.16217112077895174,0.18977625854568056,0.12063120261357332,0.05176067630071181,-237.25,-0.18763933895259813,0.011398256635460645
MDLZ,2017,Consumer Defensive,0.6582888053301669,0.8329045451546936,0.2387360643841942,0.2614948215581503,0.40669517770240377,1.456088186235405,0.5921840436513789,-8.341747572815533,0.3818905766111193,8.766418415707514,0.40338276181649674,0.13727988878591288,0.16589434661723818,0.128907099862209,0.0524258958855626,2.0272837641214796,19.37909391380092,-0.03592516692167381
MDLZ,2018,Consumer Defensive,0.49797676543532177,0.6641430622634121,0.08425792977418092,0.2587782273854588,0.42224288925056186,1.3655152160346538,0.5765790901340774,-7.0102915951972555,0.4020460358056266,8.861633071404167,0.3985272573058833,0.15147659804148353,0.157568046881024,0.14423112220549905,0.0609005657599008,2.377828941156629,15.962422305509202,0.415911250787341
MDLZ,2019,Consumer Defensive,0.45432275796140287,0.6091892214853319,0.06572265041524765,0.23588456712672523,0.40869454319373816,1.4438506845574755,0.5900938959651836,-8.441704035874439,0.41237705048701556,8.605455755156354,0.4001855574454925,0.12822792639554662,0.14554662130818,0.1293833131801693,0.05287825407706165,2.8165480584276144,18.923576914968223,0.07749620609732823
MDLZ,2020,Consumer Defensive,0.4761603241942633,0.6380674982587222,0.048185905147850316,0.16418666497815487,0.4128849849897549,1.4189043625452027,0.5858443064313738,-9.469696969696969,0.42220880918722303,7.538570618264322,0.37748767916933146,0.10639178360483052,0.14107821376170948,0.10879433715472801,0.04491954826310021,2.548441931206457,22.709563696676252,0.14537299248284719
MPWR,2017,Technology,5.7290857255611725,6.797760071851887,4.049241676816199,1.8221733835026435,0.7998297049791848,0.2502661426234783,0.2001702950208152,,0.38968349784979783,6.849178992684381,0.9894357748195588,0.3490441234241255,0.35395144490995456,0.17005711850045574,0.13601673491982977,2.8868768263526077,38.9978089834041,0.0077281479527068035
MPWR,2018,Technology,6.6704606770170525,7.968500890811911,4.636263680325783,2.2021175871723084,0.8087737550646974,0.23643972586623502,0.19122624493530258,,0.6089473271467782,10.55154545783962,0.5946698215260774,0.1868859271062636,0.18033867804980236,0.14071139806410157,0.11380368579270683,5.282681788528127,21.511281079695518,0.5894323570289856
MPWR,2019,Technology,7.220502492572011,8.915998458459205,4.690274618033541,1.7584877982073372,0.8067395819679569,0.23955737681868103,0.19326041803204308,23.109731678013617,0.7913986327750835,10.301893293083081,0.5138671902994166,0.16764529295882763,0.1837970063113035,0.1644573522909952,0.1326742556387945,7.964800585437248,22.08605336131343,1.019918456617881
MPWR,2020,Technology,6.814175402399988,8.32032707799202,4.537372756648512,2.030143968930625,0.7999261380788851,0.25011541990816216,0.20007386192111484,15.75230276331598,1.294042469072236,20.78702244978338,0.3058587107378513,0.07721338809073813,0.09315745595960458,0.12490828667048526,0.09991740337037157,57.65520869870221,6.330720175298539,0.33098640056519835
MNST,2017,Consumer Defensive,4.1880070081121294,4.632127447372492,2.7490666517330946,1.8189131026096417,0.8320322903708633,0.20187643144747194,0.16796770962913665,-41880.846153846156,0.543156417285589,5.059059108662453,0.8085021126164833,0.41839571748076976,0.48481186805162885,0.2731316098479711,0.22725431891448844,11.252029176264122,5.573216892892337,-0.21474152870036284
MNST,2018,Consumer Defensive,3.5037354578828825,4.049390634052189,2.0133505370618834,1.6847179763332765,0.8099021193114567,0.23471710488936132,0.19009788068854322,-25254.26785714286,0.739208310422278,7.050325832729939,0.6615350509812635,0.29098548716991013,0.37146598942052433,0.2655862791310391,0.2150988903282727,10.75110163160573,4.5781356094716665,0.30869022734448137
MNST,2019,Consumer Defensive,3.0012226667442965,3.463182759567159,1.5938966472315332,1.932779944938409,0.7976558304584758,0.25367352912749475,0.2023441695415242,-21836.983333333334,0.9279699908833678,8.670081049453168,0.5464113069380042,0.23638342904086085,0.31189608502532484,0.275001723946461,0.21935672849202686,39.77720728160569,1.597648592751965,0.42995622879356915
MNST,2020,Consumer Defensive,3.7233394782912854,4.179740912392411,2.1442899182833615,1.7627005216373308,0.8130248891048488,0.2299746457959156,0.18697511089515118,-15427.3375,0.9598468966473054,10.233271989692488,0.4648528542581521,0.17846110087378045,0.2683809858484186,0.21068891757367764,0.17129533384595988,26.785125223273667,3.4526627217922234,0.03815802289247156
MCO,2017,Financial Services,2.0292529252925293,2.0292529252925293,1.2133213321332132,0.9657965796579658,0.12644048674349262,6.78521351179095,0.8579256990893707,-15.085889570552148,0.3387863647352728,2.93986013986014,0.9267364414843007,0.422930542340628,0.584919124643197,1.1332058636073932,0.14328310097509872,19.627450980392158,7.162186004303313,-0.027459512436165325
MCO,2018,Financial Services,1.924163179916318,1.924163179916318,1.0094142259414225,0.8760460251046025,0.059620068192888453,15.405228758169935,0.9184607890891379,-11.834285714285715,0.4328300048709206,3.13107822410148,0.7747017780778753,0.3200540175557056,0.46612649110961063,2.323529411764706,0.13852898197759375,29.11111111111111,4.677686560244961,0.7452524315395848
MCO,2019,Financial Services,1.6136255359695093,1.6136255359695093,0.8661267270128633,0.6960457360647928,0.04818391769892925,19.324618736383442,0.9311358387570858,-9.775510204081632,0.5069284064665127,3.752136752136752,0.6620418306067509,0.2712776972458066,0.3967695174984469,2.8540305010893245,0.13751837077472182,30.25531914893617,7.708044639619594,0.20608742344158953
MCO,2020,Financial Services,1.2507148742306016,1.2507148742306016,0.573498764115737,0.3659186739688848,-0.038130366991692075,-26.576441867561794,1.0133694817435015,-9.693121693121693,0.6249563659212026,4.681834030683403,0.5563209830571588,0.18637125302550736,0.34109104449823124,-3.05462313091242,0.11647390100300202,31.75,9.053865688053643,0.34068582527347296
MS,2018,Financial Services,,,,,,,,,,,1.3288204054155135,0.37484728351659313,0.5850350312912957,0.15316903202143592,,4.875140061637107,6.948049608437955,0.3481609083776706
MS,2019,Financial Services,1.7798555602160435,1.7798555602160435,0.6645084852906389,-0.05015634722004107,0.08292333639822845,10.944580735104992,0.9075611500346817,,0.03711838919149501,0.1761858375835329,1.0334387599893768,0.2654820251575364,0.43224124194210384,0.11883584960715868,0.009854265133143704,5.038982217343704,8.918524933273414,0.4618937635072096
MS,2020,Financial Services,1.782309975105602,1.782309975105602,0.6491858922367921,0.09557620451849734,0.08155755509370369,11.128894001013297,0.9076453856196304,,0.05382671322907791,0.2780530861134988,0.762106311465206,0.18760114527573757,0.2871903398481265,0.12381382738364212,0.01009795304820371,6.127919537924283,10.847073493694085,0.45066069415443255
MS,2021,Financial Services,1.8329910390165793,1.8329910390165793,0.6101027380230141,0.018163147582722507,0.0840344404596904,10.764924852912472,0.9046244366051145,,0.07000917365625853,0.3918412044748128,0.5974060748054556,0.14639779097983432,0.22958748221906117,0.121964141315562,0.01024918837159986,8.37824139079244,11.63498317665635,-0.041489158722915156
MOS,2017,Basic Materials,1.119084697282695,1.6718258382329572,0.18242491657397109,0.502971555696806,0.48415850589697723,1.047299977038846,0.5070591921090662,-2.4343764595983184,0.37440499651335535,6.973552941176471,0.1437228385564283,0.08989931708370448,0.07034307771209544,0.06952011188344083,0.033658753499277404,-0.28940904573457715,-89.12850547885269,0.09599413872770989
MOS,2018,Basic Materials,1.434656788980206,2.235829764247405,0.20029324381679978,0.422656943319057,0.47596963494572114,1.081149638016439,0.5145943985283831,-1.923148148148148,0.49678990595123973,9.749135651820216,0.09359256516433198,-0.11133478664483222,0.04332815286889948,-0.1162048881389146,-0.05530999818638754,1.268864286336299,22.37230644757314,-0.24189563544869658
MOS,2019,Basic Materials,1.705922615452752,2.619962153239119,0.3413053106252768,0.5676208881910053,0.516784961628693,0.9150933415405923,0.4729064773947274,-4.594068582020389,0.4426766471827906,9.017211703958692,0.16824045900093193,0.05277163356275895,0.11131446279599834,0.045204043357410094,0.02336076981192095,-2.881671785607161,-7.360724837109668,0.023035795803071874
MOS,2020,Basic Materials,2.272906306927281,3.03466102112156,1.0602629117227118,0.46058785879572645,0.5161430549443472,0.9352014556797504,0.482697736322947,-2.569760653823701,0.4659214099412882,11.07500956754688,0.09707776126795443,-0.012347812064457422,0.05070435513781863,-0.011146347803483234,-0.005753110006762051,1.7982776619757637,12.691980863590008,0.6963895660707172
